Name,Mod,Effect,m-2,m-1,m0,m1,m2,✔✔✔,✔✔,✅,✗,Reqs,Notes,Magic
,,,,,,,,,,,,,,
_ of Light,,"Touch another object that fits in your hand. It glows with arcane light, about as bright as a torch. It gives off no heat or sound and requires no fuel, but it is otherwise like a mundane torch. You have complete control of the color of the flame. || The effect lasts as long as it is in your presence.",,,,,,,,,,,,yes
Boundary _,,"Take an item and set it beside you.  It magically floats in an orbit around your body.  So, carrying this item does not use a S/W/P token. || If anything hits the item or comes between you and the item, the effect is immediately dispelled",,,,,,,,,,,ONGOING,yes
_ of Illusion,,"Touch something and make some superficial change to it: clean it, soil it, cool it, warm it, flavor it, or change its color. || If you use this effect without touching a thing you can instead create minor illusions no bigger than yourself. Projected illusions cast no light, are crude and clearly illusions—they won't fool anyone, but they might entertain them.",,,,,,,,,,,ONGOING,yes
Whispering _,,"Name the spirit you wish to contact (or leave it to the GM). You pull that creature through the planes, just close enough to speak to you. It is bound to answer any one question you ask to the best of its ability.",,,,,,,,,,,,yes
_ of Sensation,,"One of your senses is briefly attuned to magic. The GM will tell you how this sense reacts to magic, and how long the effect persists.",,,,,,,,,,,,yes
_ of Telepathy,,"You form a telepathic bond with a single person you touch, enabling you to converse with that person and share vague images through your thoughts. || You can only have one telepathic bond at a time.",,,,,,,,,,,,yes
_ of Amiability,,The person (not beast or monster) you touch while flowing energy into this item counts you as a close friend until they are attacked or until you act unfriendly towards them.,,,,,,,,,,,ONGOING,yes
_ of Invisibility,,Touch an ally: nobody can see them. They're invisible! The spell persists until the target attacks or you dismiss the effect. || While the spell is ongoing you can’t use any other magic items.,,,,,,,,,,,ONGOING,yes
_ of Unerring Dispatch,,Hold a pebble or anything less than 10 grams. Send it flying in a straight line at incredible speed. || Roll 1d4+2 attack power. || The projectile is destroyed unless it is magical,,,,,,,,,,,,yes
Shrieking _,,"Walk a wide circle and start flowing magical energy into this item. While you have skin contact with this item, your magic will alert you if a creature crosses that circle. Even if you sleep, this item will passively draw energy and the magic will wake you from your slumber.",,,,,,,,,,,ONGOING,yes
_ of Vitality,,Blow through this item while someone inhales on the other side. 1d4+2 Stamina returns to them,,,,,,,,,,,,yes
Mending _,,"Spend your resting time meditating over this item while it touches your target. They are healed of 1 Harm or 1 Wound, your choice.",,,,,,,,,,,,yes
Air Sculpting _,,"Swing or wave this item in the air.  The air that it passes through becomes fixed in place, and solid enough to support a horse. || The effect persists for an hour, or until you dismiss it.",,,,,,,,,,,,yes
Reaching _,,"Tap this against one mundane item and they become paired. Whenever you hold this item and flow magical energy into it, the paired item will mirror its movement, no matter where that paired item is. || Pairing ends when you dismiss it, or when you rest, or when you pair to a new item. || Tapping the mundane item does not incur the ""Use a Magic Item"" move",,,,,,,,,,,,yes
_ of Interference,,"Flow magical power through this item and have the threads of probability at your fingertips. After an attack power roll is made in a scene where you're present, and before the GM describes the outcome, re-roll one die and subtract one from it. The effect then ends.",,,,,,,,,,,ONGOING,yes
Sigil of the Living Light,,Drop this item on the ground.  It will land pointing towards the direction or course of action the Council of the Living Light would have you take. || This item can be powered only by the Living Light,,,,,,,,,,,,yes
Blade of Echoes,,Drip blood from this blade onto a corpse. It converses with you briefly. It will answer any three questions you pose to it to the best of the knowledge it had in life and the knowledge it gained in death. || This item can only be powered by the Blood-Bound,,,,,,,,,,,,yes
,,,,,,,,,,,,,,
Leather Armour,,"At any point when you would take 1 Harm, place a Harm token on a spot on this card instead. || When you Take a Breather, you may forgo regaining one Stamina point to instead gird your armour, and discard a Harm token from this card || When you Rest, discard all Harm tokens from this card",,,Spot for 1 BR,Spot for 1 BR,,,,,,,,
Bracers,DEX,"At any point when you would take 1 Harm, flip Dex to avoid the Harm",,,,,,Avoid the Harm but choose to lose 1 Stamina or this item takes 1 damage,Avoid the Harm and lose 1 Stamina,"Avoid the Harm, lose 1 Stamina, and this item takes 1 damage",,,IMMEDIATE,
Many Knives,,"At short range, you can throw knives to do a Volley",,,,,,,,,,,,
_ Sword,,It's a sword!,,,,,,,,,,,,
_ Bow,,Thwip thwip thwip,,,,,,,,,,,,
